鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
壽豐鄉,土地,池南段271~300地號,217.68,商,,,1061210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11615940,53362,,0.0,0,,RPOOMLLLKIMFFAU09DA
富里鄉,土地,中平段1~30地號,12.2,住,,,1061124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49166,4030,,0.0,0,,RPRNMLQLKIMFFCU47EA
富里鄉,土地,中興段241~270地號,1196.84,,山坡地保育區,交通用地,1061130,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,841386,703,,0.0,0,台23線1K+500富里大橋改建工程用地，雙方採協議價購方式辦理轉移登記。,RPQNMLLLKIMFFCU66CA
富里鄉,土地,鱉溪段121~150地號,300.82,,山坡地保育區,交通用地,1061130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,199657,664,,0.0,0,台23線1K+500富里大橋改建工程用地，雙方採協議價購方式辦理移轉登記。,RPRNMLLLKIMFFCU76CA
富里鄉,土地,中興段211~240地號,18.81,,河川區,交通用地,1061130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12798,680,,0.0,0,台23線1K+500富里大橋改建工程用地，雙方採協議價購方式辦理移轉登記。,RPSNMLLLKIMFFCU86CA
鳳林鎮,土地,鳳光段31~60地號,199.0,住,,,1061207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,19347,,0.0,0,,RPSNMLKLKIMFFBU66CA
光復鄉,土地,大安段1261~1290地號,140.0,其他,,,1061119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,3786,,0.0,0,公共設施保留地之交易,RPQNMLLLKIMFFBU56CA
光復鄉,房地(土地+建物),花蓮縣光復鄉中興街202巷1弄1~30號,91.82,住,,,1061113,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0670630,94.62,4,2,2,有,無,2100000,22194,,0.0,0,,RPRNMLLLKIMFFBU66CA
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮光華路61~90號,92.0,住,,,1061019,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0820311,177.72,3,2,2,有,無,4760000,26784,,0.0,0,,RPPNMLMLKIMFFBU56CA
花蓮市,房地(土地+建物),花蓮縣吉安鄉自強路571~600號,134.0,商,,,1061115,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680327,242.75,5,3,3,有,無,16000000,65911,,0.0,0,,RPSQMLOJJHNFFAU96CA
花蓮市,房地(土地+建物),花蓮縣花蓮市信義街99巷1~30號,131.0,住,,,1061118,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700130,127.44,4,2,3,有,無,7300000,57282,,0.0,0,,RPWOMLMJJHNFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔九街1~30號,71.0,住,,,1061204,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0671229,92.66,0,0,1,無,無,4200000,45327,,0.0,0,,RPVOMLQLKIMFFAU57CA
壽豐鄉,土地,壽月段91~120地號,113.09,,鄉村區,乙種建築用地,1061127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1170000,10346,,0.0,0,,RPQNMLPLKIMFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮市富陽路91~120號,232.66,住,,,1061128,土地2建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930426,459.75,0,0,0,無,無,23500000,51115,,0.0,0,,RPTNMLPLKIMFFAU17CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁安村南海八街161巷1~30號,136.93,,特定農業區,甲種建築用地,1061205,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060620,187.87,5,2,5,有,無,8900000,47373,,0.0,0,,RPXNMLLLKIMFFAU17CA
花蓮市,房地(土地+建物),花蓮縣吉安鄉自強路594巷1~30號,9.52,住,,,1061201,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,32.8,1,1,1,有,無,1740000,53049,,0.0,0,,RPQOMLLLKIMFFAU56CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段91~120號,6.94,商,,,1061205,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831028,69.66,2,1,1,有,無,3000000,43066,,0.0,0,,RPPNMLLLKIMFFAU98CA
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街1~30號,5.7,住,,,1061125,土地1建物1車位0,五層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851029,42.34,1,1,1,有,有,2020000,47709,,0.0,0,,RPUOMLKLKIMFFAU86CA
