鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里中正路241~270號,125.21,工,,,1061101,土地1建物1車位0,全,二層,透天厝,工業用,鋼筋混凝土加強磚造,0670705,123.66,2,2,2,有,無,4100000,33155,,0.0,0,,RPTNMLTKKIMFFCQ47EA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村30鄰埤角1~30號,65.47,住,,,1061101,土地4建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0831103,189.98,6,2,3,有,無,4860000,25582,,0.0,0,,RPRNMLLLKIMFFCQ98CA
新港鄉,土地,中洋子段121~150地號,1812.0,,鄉村區,乙種建築用地,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21377000,11797,,0.0,0,,RPRNMLNLKIMFFCQ56CA
大林鎮,土地,三角段61~90地號,2458.0,,一般農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280600,928,,0.0,0,,RPOPMLPLKIMFFCQ66CA
六腳鄉,土地,三姓寮段三姓小段451~480地號,1666.0,,特定農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,870,,0.0,0,,RPSNMLPJJHNFFBQ09CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉山中村牛斗山31~60號,77.0,,鄉村區,乙種建築用地,1061101,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700315,97.2,3,2,2,有,無,2420000,24897,,0.0,0,,RPUOMLTLKIMFFCQ57CA
大林鎮,土地,三角段31~60地號,6257.0,,一般農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,719,,0.0,0,,RPSNMLOKKIMFFCQ66CA
民雄鄉,土地,牛斗山段871~900地號,1394.0,,特定農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300100,1650,,0.0,0,,RPTNMLKLKIMFFCQ09CA
竹崎鄉,土地,緞厝寮段301~330地號,131.44,,山坡地保育區,農牧用地,1061001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,152,,0.0,0,,RPQNMLLLKIMFFEQ66EA
梅山鄉,土地,龍眼林段151~180地號,2000.0,,山坡地保育區,林業用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,100,,0.0,0,,RPRNMLSKKIMFFEQ37EA
溪口鄉,土地,崙尾段美東小段151~180地號,1992.0,,特定農業區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2336000,1173,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLSKKIMFFCQ07EA
六腳鄉,土地,灣南段391~420地號,501.1,,鄉村區,乙種建築用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,4989,,0.0,0,,RPQNMLMJJHNFFBQ58CA
布袋鎮,土地,江山段211~240地號,7923.57,,特定專用區,養殖用地,1061101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,379,,0.0,0,,RPQNMLKLKIMFFBQ68CA
