編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLRLKIMFFFB58CA,26,19.06,住家用,鋼筋混凝土造,80年6月25日,五層,五層
RPRPMLRLKIMFFFB58CA,26,1.24,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,2.14,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,20.72,住家用,鋼筋混凝土造,80年6月25日,五層,五層
RPRPMLRLKIMFFFB58CA,26,1.52,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,1.53,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,2.55,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,1.87,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,1.64,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,2.37,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,2.01,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,1.85,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,2.67,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,2.26,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPPNMLTJJHNFFFB08CA,,74.02,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十三層
RPPNMLTJJHNFFFB08CA,,.96,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPNMLTJJHNFFFB08CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPNMLTJJHNFFFB08CA,,9.62,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPNMLTJJHNFFFB08CA,,19.99,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLOJJHNFFFB57CA,,101.74,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,三層
