編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQSMLQJJHNFFBJ78CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,十一層
RPQSMLQJJHNFFBJ78CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPPSMLQJJHNFFBJ68CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,九層
RPPSMLQJJHNFFBJ68CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPTSMLQJJHNFFBJ09CA,,98.38,住家用,鋼筋混凝土造,106年9月15日,十四層,十四層
RPTSMLQJJHNFFBJ09CA,,116.24,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPVSMLQJJHNFFBJ66CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,三層
RPVSMLQJJHNFFBJ66CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPSSMLQJJHNFFBJ98CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,十三層
RPSSMLQJJHNFFBJ98CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPUSMLQJJHNFFBJ56CA,,106.40,住家用,鋼筋混凝土造,106年9月15日,十四層,二層
RPUSMLQJJHNFFBJ56CA,,88.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPTTMLQJJHNFFBJ56CA,,101.06,住家用,鋼筋混凝土造,106年9月15日,十四層,十二層
RPTTMLQJJHNFFBJ56CA,,117.74,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPUTMLQJJHNFFBJ66CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,十三層
RPUTMLQJJHNFFBJ66CA,,84.80,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPSTMLQJJHNFFBJ09CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,十一層
RPSTMLQJJHNFFBJ09CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPPTMLQJJHNFFBJ78CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,七層
RPPTMLQJJHNFFBJ78CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPRTMLQJJHNFFBJ98CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,十層
RPRTMLQJJHNFFBJ98CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
