鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,房地(土地+建物),嘉義市嘉義市廣州街91~120號,17.91,住,,,1061108,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791119,92.33,2,2,1,有,有,3380000,36608,,0.0,0,,RPOOMLLLJIMFFAI67CA
嘉義市,土地,溪東段121~150地號,4969.75,農,,,1061108,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,12073,,0.0,0,,RPQOMLLLJIMFFAI87CA
嘉義市,土地,彌陀段241~270地號,61.0,其他,,,1061109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,1967,,0.0,0,公共設施保留地之交易。,RPQNMLLLJIMFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市義教街61~90號,102.0,住,,,1061018,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0780403,133.29,3,2,2,有,無,6600000,49516,,0.0,0,,RPPNMLKMJIMFFAI67CA
嘉義市,土地,湖子內段湖美小段271~300地號,147.91,商,,,1060929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5458000,36901,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLLLJIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市自強街77巷1~30號,66.0,住,,,1061106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670203,87.8,3,1,1,有,無,5200000,59226,,0.0,0,,RPXNMLLJKIMFFAI38CA
嘉義市,土地,北園段1~30地號,216.0,其他,,,1060913,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11425600,52896,,0.0,0,協議議價購,RPOOMLPKKIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市興仁街27巷1~30號,105.62,住,,,1060818,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930826,178.47,4,3,3,有,無,6000000,33619,,0.0,0,,RPQOMLTLKIMFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新?451~480號,12.04,住,,,1061031,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720708,35.660000000000004,1,1,1,有,有,638000,17891,,0.0,0,,RPSOMLTLKIMFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝北街121~150號,114.0,住,,,1061101,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030424,209.16,5,3,4,有,無,9280000,44368,,0.0,0,,RPUNMLKKKIMFFAI08CA
嘉義市,土地,西門段七小段1~30地號,0.5,住,,,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59160,0,,0.0,0,向政府機關承購之案件。,RPQNMLOKKIMFFAI28EA
嘉義市,土地,劉厝段玉山小段1~30地號,952.39,住,,,1060724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57619000,60499,,0.0,0,,RPROMLNLJIMFFAI38EA
嘉義市,土地,榮段二小段1~30地號,102.65,工,,,1061114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,19484,,0.0,0,,RPUNMLMLJIMFFAI48EA
嘉義市,土地,北園段1351~1380地號,481.0,住,,,1061027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13095000,27225,,0.0,0,,RPWNMLNLJIMFFAI78EA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,23.33,住,,,1061015,土地1建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,143.22,3,2,2,有,有,3700000,25834,,0.0,0,,RPQNMLQLJIMFFAI28CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市文化路631~660號,19.31,住,,,1061021,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820525,101.6,3,2,2,有,有,3400000,33465,坡道機械,0.0,0,,RPRNMLQLJIMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市藝術新?1~30號,22.9,住,,,1061019,土地2建物2車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801004,105.84,3,2,2,有,有,2850000,26927,,0.0,0,,RPUNMLQLJIMFFAI68CA
