編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLPKJIMFFAA57CC,14,7.29,共有部分,見其他登記事項,93年1月20日,二十八層,
RPPNMLPKJIMFFAA37CC,40,90.74,,鋼筋混凝土造,66年9月8日,十二層,
RPPNMLPKJIMFFAA37CC,40,9.59,,鋼筋混凝土造,66年9月8日,十二層,
RPSNMLPKJIMFFFA18CC,31,273.26,商業用,鋼筋混凝土造,75年10月20日,二十四層,
RPSNMLPKJIMFFFA18CC,31,48.73,見使用執照,鋼筋混凝土造,75年10月20日,二十四層,
RPSNMLPKJIMFFFA18CC,31,14.80,共有部分,鋼筋混凝土造,75年10月20日,二十四層,
RPQNMLPKJIMFFEA87CC,2,117.40,住家用,鋼筋混凝土造,105年3月28日,四層,
RPQNMLPKJIMFFEA87CC,2,110.20,見其他登記事項,鋼筋混凝土造,105年3月28日,四層,
RPTOMLPKJIMFFFA38CC,28,196.07,住家用,鋼筋混凝土造,78年10月14日,二十一層,
RPTOMLPKJIMFFFA38CC,28,29.22,共有部分,鋼筋混凝土造,78年10月14日,二十一層,
RPRNMLPKJIMFFFA08CC,41,219.37,住家用,鋼筋混凝土造,65年10月13日,七層,
RPRNMLPKJIMFFEA97CC,18,86.55,住家用,鋼筋混凝土造,88年10月28日,五層,
RPRNMLPKJIMFFEA97CC,18,19.13,共有部分,鋼筋混凝土造,88年10月28日,五層,
RPRNMLPKJIMFFEA97CC,18,5.77,共有部分,鋼筋混凝土造,88年10月28日,五層,
RPUOMLPKJIMFFFA48CC,,75.80,住家用,鋼筋混凝土造,,四層,
RPVNMLPKJIMFFFA48CC,,140.91,住家用,鋼筋混凝土造,,七層,
RPVNMLPKJIMFFFA48CC,,5.18,共有部分,鋼筋混凝土造,,七層,
RPROMLPKJIMFFEA08CC,6,131.17,住家用,鋼骨鋼筋混凝土造,101年4月10日,十二層,
RPROMLPKJIMFFEA08CC,6,27.31,見其他登記事項,鋼骨鋼筋混凝土造,101年4月10日,十二層,
RPROMLPKJIMFFEA08CC,6,46.45,見其他登記事項,鋼骨鋼筋混凝土造,101年4月10日,十二層,
RPSOMLPKJIMFFEA18CC,4,69.27,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
