編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLNKJIJFFBG57DA,,12.60,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPQQMLRJJIJFFBG18DA,,66.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,四層
RPQQMLRJJIJFFBG18DA,,6.98,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPQQMLRJJIJFFBG18DA,,28.62,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPQQMLRJJIJFFBG18DA,,18.45,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPQQMLRJJIJFFBG18DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPQQMLRJJIJFFBG18DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPQQMLRJJIJFFBG18DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPQQMLRJJIJFFBG18DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTQMLRJJIJFFBG48DA,,44.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,六層
RPTQMLRJJIJFFBG48DA,,4.68,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTQMLRJJIJFFBG48DA,,19.20,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTQMLRJJIJFFBG48DA,,18.45,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTQMLRJJIJFFBG48DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPTQMLRJJIJFFBG48DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTQMLRJJIJFFBG48DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTQMLRJJIJFFBG48DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPPNMLQJJIJFFBG67DA,33,71.38,住家用,鋼筋混凝土加強磚造,70年8月6日,四層,一層
RPPNMLQJJIJFFBG67DA,33,12.06,共有部分,鋼筋混凝土加強磚造,70年8月6日,四層,
RPTNMLRJJIJFFBG18DA,,44.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,五層
RPTNMLRJJIJFFBG18DA,,4.68,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLRJJIJFFBG18DA,,19.20,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLRJJIJFFBG18DA,,.09,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLRJJIJFFBG18DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPTNMLRJJIJFFBG18DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLRJJIJFFBG18DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLRJJIJFFBG18DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLRJJIJFFBG28DA,,44.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,六層
RPUNMLRJJIJFFBG28DA,,4.68,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLRJJIJFFBG28DA,,19.20,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLRJJIJFFBG28DA,,.09,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLRJJIJFFBG28DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPUNMLRJJIJFFBG28DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLRJJIJFFBG28DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLRJJIJFFBG28DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLRJJIJFFBG58DA,,44.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,七層
RPXNMLRJJIJFFBG58DA,,4.68,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLRJJIJFFBG58DA,,19.20,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLRJJIJFFBG58DA,,.09,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLRJJIJFFBG58DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPXNMLRJJIJFFBG58DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLRJJIJFFBG58DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLRJJIJFFBG58DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPWNMLRJJIJFFBG38CA,20,83.40,住家用,鋼筋混凝土造,83年8月6日,七層,五層
RPWNMLRJJIJFFBG38CA,20,31.39,共有部分,鋼筋混凝土造,83年8月6日,七層,
RPPOMLRJJIJFFBG77CA,19,98.53,住家用,鋼筋混凝土造,84年6月22日,九層,一層
RPPOMLRJJIJFFBG77CA,19,31.82,共有部分,鋼筋混凝土造,84年6月22日,九層,
RPTOMLRJJIJFFBG18CA,33,113.58,住家用,鋼筋混凝土加強磚造,70年10月21日,二層,一層 二層
RPUNMLKKJIJFFBG57CA,23,213.84,見其他登記事項,鋼筋混凝土造,80年11月21日,七層,一層 二層 騎樓 地下層
RPUNMLKKJIJFFBG57CA,23,35.43,共有部分,鋼筋混凝土造,80年11月21日,七層,
RPURMLRJJIJFFBG58CA,43,96.30,住家用,鋼筋混凝土加強磚造,60年12月24日,二層,一層 二層
RPWNMLKKJIJFFAG67CA,6,313.29,農舍,鋼筋混凝土造,98年3月20日,三層,一層 二層 三層
RPRNMLSJJIJFFAG87CA,20,173.93,住家用,鋼筋混凝土造,83年12月5日,三層,一層 二層 三層
RPPNMLTKJIJFFAG87CA,6,187.23,見其他登記事項,鋼筋混凝土造,97年12月15日,三層,一層 二層 三層
RPQOMLKLJIJFFAG27CA,33,229.29,住家用,鋼筋混凝土造,70年6月3日,三層,一層 二層 三層 騎樓 地下層
RPRPMLPJJIJFFAG97EA,19,36.90,住家用,鋼筋混凝土造,84年6月15日,六層,三層
RPRPMLPJJIJFFAG97EA,19,10.43,見其他登記事項,鋼筋混凝土造,84年6月15日,六層,
RPROMLQJJIJFFAG97EA,22,106.43,住家用,鋼筋混凝土造,81年9月1日,五層,五層
RPROMLQJJIJFFAG97EA,22,6.00,見其他登記事項,鋼筋混凝土造,81年9月1日,五層,一層
RPSNMLKKJIJFFAG47EA,18,188.93,住家用,鋼筋混凝土造,85年6月26日,四層,一層 二層 三層 四層
RPPNMLRLJIJFFAG97EA,,214.70,住家用,鋼筋混凝土造,103年5月27日,三層,一層 二層 三層 見其他登記事項
RPOOMLLLJIJFFBG47EA,28,194.35,住家用,鋼筋混凝土造,75年6月16日,三層,一層 二層 三層 騎樓
RPOOMLQJJIJFFAG67EA,33,98.74,住家用,鋼筋混凝土加強磚造,70年12月30日,二層,一層 二層
RPTOMLNKJIJFFAG77CA,21,18.80,見其他登記事項,鋼筋混凝土造,83年3月23日,五層,
RPTOMLNKJIJFFAG77CA,21,96.43,住家用,鋼筋混凝土造,83年3月23日,五層,二層
RPTOMLNKJIJFFAG77CA,21,6.62,見其他登記事項,鋼筋混凝土造,83年3月23日,五層,
RPWOMLMKJIJFFAG97CA,4,79.72,見其他登記事項,鋼筋混凝土造,99年7月19日,一層,一層
RPSOMLKKJIJFFAG37CA,6,252.58,見其他登記事項,鋼筋混凝土造,97年6月2日,四層,一層 二層 三層 四層
RPPNMLRJJIJFFAG57CA,19,181.51,見其他登記事項,鋼筋混凝土造,84年9月8日,五層,一層 二層 三層 四層 五層
RPQNMLRJJIJFFAG67CA,30,624.96,工業用,鋼造,73年11月19日,一層,一層
RPXOMLQJJIJFFAG38CA,33,18.51,見其他登記事項,鋼筋混凝土造,70年10月16日,十一層,七層
RPXOMLQJJIJFFAG38CA,33,6.11,見其他登記事項,鋼筋混凝土造,70年10月16日,十一層,
RPXOMLLKJIJFFAG97CA,27,98.49,住家用,鋼筋混凝土造,76年11月3日,五層,二層
RPXOMLLKJIJFFAG97CA,27,10.26,見其他登記事項,鋼筋混凝土造,76年11月3日,五層,
RPUNMLMKJIJFFAG67CA,31,116.42,住家用,見其他登記事項,72年8月24日,二層,一層 二層
RPOOMLQLJIJFFAG67CA,46,94.48,住家用,鋼筋混凝土加強磚造,57年11月15日,二層,一層 二層
RPOPMLRLJIJFFAG87CA,16,106.95,住家用,鋼筋混凝土造,87年10月30日,五層,四層
RPOPMLRLJIJFFAG87CA,16,29.29,見其他登記事項,鋼筋混凝土造,87年10月30日,五層,
RPQQMLMJKIJFFAG57CA,20,209.83,住家用,鋼筋混凝土造,84年1月12日,四層,一層 二層 三層 四層
