編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQVMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.07,都市：住
RPQVMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.06,都市：住
RPRVMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPRVMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,13.56,都市：住
RPRVMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,5.50,都市：住
RPRVMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,4.02,都市：住
RPRVMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPRVMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPRVMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.06,都市：住
RPTVMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,.07,都市：住
RPTVMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,13.56,都市：住
RPTVMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,5.50,都市：住
RPTVMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,4.02,都市：住
RPTVMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,.07,都市：住
RPTVMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,.07,都市：住
RPTVMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,.06,都市：住
RPUVMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,.07,都市：住
RPUVMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,13.50,都市：住
RPUVMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,5.47,都市：住
RPUVMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,4.00,都市：住
RPUVMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,.07,都市：住
RPUVMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,.07,都市：住
RPUVMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,.06,都市：住
RPVVMLSLIIIFFAH66CB,牛角坡段樟腦寮小段,.07,都市：住
RPVVMLSLIIIFFAH66CB,牛角坡段樟腦寮小段,13.56,都市：住
RPVVMLSLIIIFFAH66CB,牛角坡段樟腦寮小段,5.50,都市：住
RPVVMLSLIIIFFAH66CB,牛角坡段樟腦寮小段,4.02,都市：住
RPVVMLSLIIIFFAH66CB,牛角坡段樟腦寮小段,.07,都市：住
RPVVMLSLIIIFFAH66CB,牛角坡段樟腦寮小段,.07,都市：住
RPVVMLSLIIIFFAH66CB,牛角坡段樟腦寮小段,.06,都市：住
RPWVMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,.07,都市：住
RPWVMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,13.56,都市：住
RPWVMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,5.50,都市：住
RPWVMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,4.02,都市：住
RPWVMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,.07,都市：住
RPWVMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,.07,都市：住
RPWVMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,.06,都市：住
RPOWMLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPOWMLSLIIIFFAH68CB,牛角坡段樟腦寮小段,13.56,都市：住
RPOWMLSLIIIFFAH68CB,牛角坡段樟腦寮小段,5.50,都市：住
RPOWMLSLIIIFFAH68CB,牛角坡段樟腦寮小段,4.02,都市：住
RPOWMLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPOWMLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPOWMLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.06,都市：住
RPPWMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.07,都市：住
RPPWMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,13.56,都市：住
RPPWMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,5.50,都市：住
RPPWMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,4.02,都市：住
RPPWMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.07,都市：住
RPPWMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.07,都市：住
RPPWMLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.06,都市：住
RPQWMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPQWMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,13.56,都市：住
RPQWMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,5.50,都市：住
RPQWMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,4.02,都市：住
RPQWMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPQWMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPQWMLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.06,都市：住
RPSWMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,.07,都市：住
RPSWMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,13.56,都市：住
RPSWMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,5.50,都市：住
RPSWMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,4.02,都市：住
RPSWMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,.07,都市：住
RPSWMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,.07,都市：住
RPSWMLSLIIIFFAH09CB,牛角坡段樟腦寮小段,.06,都市：住
RPTWMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,.07,都市：住
RPTWMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,13.56,都市：住
RPTWMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,5.50,都市：住
RPTWMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,4.02,都市：住
RPTWMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,.07,都市：住
RPTWMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,.07,都市：住
RPTWMLSLIIIFFAH56CB,牛角坡段樟腦寮小段,.06,都市：住
RPVWMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,.07,都市：住
RPVWMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,13.56,都市：住
RPVWMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,5.50,都市：住
RPVWMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,4.02,都市：住
RPVWMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,.07,都市：住
RPVWMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,.07,都市：住
RPVWMLSLIIIFFAH76CB,牛角坡段樟腦寮小段,.06,都市：住
RPWWMLSLIIIFFAH86CB,牛角坡段樟腦寮小段,.07,都市：住
RPWWMLSLIIIFFAH86CB,牛角坡段樟腦寮小段,13.56,都市：住
RPWWMLSLIIIFFAH86CB,牛角坡段樟腦寮小段,5.50,都市：住
RPWWMLSLIIIFFAH86CB,牛角坡段樟腦寮小段,4.02,都市：住
RPWWMLSLIIIFFAH86CB,牛角坡段樟腦寮小段,.07,都市：住
RPWWMLSLIIIFFAH86CB,牛角坡段樟腦寮小段,.07,都市：住
RPWWMLSLIIIFFAH86CB,牛角坡段樟腦寮小段,.06,都市：住
RPXWMLSLIIIFFAH96CB,牛角坡段樟腦寮小段,.07,都市：住
RPXWMLSLIIIFFAH96CB,牛角坡段樟腦寮小段,13.56,都市：住
RPXWMLSLIIIFFAH96CB,牛角坡段樟腦寮小段,5.50,都市：住
RPXWMLSLIIIFFAH96CB,牛角坡段樟腦寮小段,4.02,都市：住
RPXWMLSLIIIFFAH96CB,牛角坡段樟腦寮小段,.07,都市：住
RPXWMLSLIIIFFAH96CB,牛角坡段樟腦寮小段,.07,都市：住
RPXWMLSLIIIFFAH96CB,牛角坡段樟腦寮小段,.06,都市：住
RPONNLSLIIIFFAH87CB,牛角坡段樟腦寮小段,.07,都市：住
RPONNLSLIIIFFAH87CB,牛角坡段樟腦寮小段,13.56,都市：住
RPONNLSLIIIFFAH87CB,牛角坡段樟腦寮小段,5.50,都市：住
RPONNLSLIIIFFAH87CB,牛角坡段樟腦寮小段,4.02,都市：住
RPONNLSLIIIFFAH87CB,牛角坡段樟腦寮小段,.07,都市：住
RPONNLSLIIIFFAH87CB,牛角坡段樟腦寮小段,.07,都市：住
RPONNLSLIIIFFAH87CB,牛角坡段樟腦寮小段,.06,都市：住
RPPNNLSLIIIFFAH97CB,牛角坡段樟腦寮小段,.07,都市：住
RPPNNLSLIIIFFAH97CB,牛角坡段樟腦寮小段,13.56,都市：住
RPPNNLSLIIIFFAH97CB,牛角坡段樟腦寮小段,5.50,都市：住
RPPNNLSLIIIFFAH97CB,牛角坡段樟腦寮小段,4.02,都市：住
RPPNNLSLIIIFFAH97CB,牛角坡段樟腦寮小段,.07,都市：住
RPPNNLSLIIIFFAH97CB,牛角坡段樟腦寮小段,.07,都市：住
RPPNNLSLIIIFFAH97CB,牛角坡段樟腦寮小段,.06,都市：住
RPQNNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPQNNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,13.56,都市：住
RPQNNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,5.50,都市：住
RPQNNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,4.02,都市：住
RPQNNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPQNNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPQNNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.06,都市：住
RPRNNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.07,都市：住
RPRNNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,13.56,都市：住
RPRNNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,5.50,都市：住
RPRNNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,4.02,都市：住
RPRNNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.07,都市：住
RPRNNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.07,都市：住
RPRNNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.06,都市：住
RPTNNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.07,都市：住
RPTNNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,13.63,都市：住
RPTNNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,5.52,都市：住
RPTNNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,4.04,都市：住
RPTNNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.07,都市：住
RPTNNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.07,都市：住
RPTNNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.06,都市：住
RPUNNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPUNNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,13.56,都市：住
RPUNNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,5.50,都市：住
RPUNNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,4.02,都市：住
RPUNNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPUNNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPUNNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.06,都市：住
RPVNNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.07,都市：住
RPVNNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,13.56,都市：住
RPVNNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,5.50,都市：住
RPVNNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,4.02,都市：住
RPVNNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.07,都市：住
RPVNNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.07,都市：住
RPVNNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.06,都市：住
RPWNNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPWNNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,13.63,都市：住
RPWNNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,5.52,都市：住
RPWNNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,4.04,都市：住
RPWNNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPWNNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPWNNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.06,都市：住
RPPONLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPPONLSLIIIFFAH08CB,牛角坡段樟腦寮小段,13.56,都市：住
RPPONLSLIIIFFAH08CB,牛角坡段樟腦寮小段,5.50,都市：住
RPPONLSLIIIFFAH08CB,牛角坡段樟腦寮小段,4.02,都市：住
RPPONLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPPONLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPPONLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.06,都市：住
RPQONLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.05,都市：住
RPQONLSLIIIFFAH18CB,牛角坡段樟腦寮小段,10.16,都市：住
RPQONLSLIIIFFAH18CB,牛角坡段樟腦寮小段,4.12,都市：住
RPQONLSLIIIFFAH18CB,牛角坡段樟腦寮小段,3.01,都市：住
RPQONLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.05,都市：住
RPQONLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.05,都市：住
RPQONLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.04,都市：住
RPRONLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.07,都市：住
RPRONLSLIIIFFAH28CB,牛角坡段樟腦寮小段,13.50,都市：住
RPRONLSLIIIFFAH28CB,牛角坡段樟腦寮小段,5.47,都市：住
RPRONLSLIIIFFAH28CB,牛角坡段樟腦寮小段,4.00,都市：住
RPRONLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.07,都市：住
RPRONLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.07,都市：住
RPRONLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.06,都市：住
RPSONLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.05,都市：住
RPSONLSLIIIFFAH38CB,牛角坡段樟腦寮小段,10.22,都市：住
RPSONLSLIIIFFAH38CB,牛角坡段樟腦寮小段,4.14,都市：住
RPSONLSLIIIFFAH38CB,牛角坡段樟腦寮小段,3.03,都市：住
RPSONLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.05,都市：住
RPSONLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.05,都市：住
RPSONLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.04,都市：住
RPTONLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPTONLSLIIIFFAH48CB,牛角坡段樟腦寮小段,13.56,都市：住
RPTONLSLIIIFFAH48CB,牛角坡段樟腦寮小段,5.50,都市：住
RPTONLSLIIIFFAH48CB,牛角坡段樟腦寮小段,4.02,都市：住
RPTONLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPTONLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPTONLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.06,都市：住
RPUONLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.05,都市：住
RPUONLSLIIIFFAH58CB,牛角坡段樟腦寮小段,10.16,都市：住
RPUONLSLIIIFFAH58CB,牛角坡段樟腦寮小段,4.12,都市：住
RPUONLSLIIIFFAH58CB,牛角坡段樟腦寮小段,3.01,都市：住
RPUONLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.05,都市：住
RPUONLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.05,都市：住
RPUONLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPVONLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPVONLSLIIIFFAH68CB,牛角坡段樟腦寮小段,13.63,都市：住
RPVONLSLIIIFFAH68CB,牛角坡段樟腦寮小段,5.52,都市：住
RPVONLSLIIIFFAH68CB,牛角坡段樟腦寮小段,4.04,都市：住
RPVONLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPVONLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPVONLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.06,都市：住
RPWONLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.05,都市：住
RPWONLSLIIIFFAH78CB,牛角坡段樟腦寮小段,10.16,都市：住
RPWONLSLIIIFFAH78CB,牛角坡段樟腦寮小段,4.12,都市：住
RPWONLSLIIIFFAH78CB,牛角坡段樟腦寮小段,3.01,都市：住
RPWONLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.05,都市：住
RPWONLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.05,都市：住
RPWONLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.04,都市：住
RPXONLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPXONLSLIIIFFAH88CB,牛角坡段樟腦寮小段,13.56,都市：住
RPXONLSLIIIFFAH88CB,牛角坡段樟腦寮小段,5.50,都市：住
RPXONLSLIIIFFAH88CB,牛角坡段樟腦寮小段,4.02,都市：住
RPXONLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPXONLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.07,都市：住
RPXONLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.06,都市：住
RPOPNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPOPNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,13.56,都市：住
RPOPNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,5.50,都市：住
RPOPNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,4.02,都市：住
RPOPNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPOPNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPOPNLSLIIIFFAH08CB,牛角坡段樟腦寮小段,.06,都市：住
RPPPNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.05,都市：住
RPPPNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,10.16,都市：住
RPPPNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,4.12,都市：住
RPPPNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,3.01,都市：住
RPPPNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.05,都市：住
RPPPNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.05,都市：住
RPPPNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.04,都市：住
RPQPNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.07,都市：住
RPQPNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,13.56,都市：住
RPQPNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,5.50,都市：住
RPQPNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,4.02,都市：住
RPQPNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.07,都市：住
RPQPNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.07,都市：住
RPQPNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.06,都市：住
RPRPNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.07,都市：住
RPRPNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,13.56,都市：住
RPRPNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,5.50,都市：住
RPRPNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,4.02,都市：住
RPRPNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.07,都市：住
RPRPNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.07,都市：住
RPRPNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.06,都市：住
RPSPNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.05,都市：住
RPSPNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,10.16,都市：住
RPSPNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,4.12,都市：住
RPSPNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,3.01,都市：住
RPSPNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.05,都市：住
RPSPNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.05,都市：住
RPSPNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.04,都市：住
RPTPNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.07,都市：住
RPTPNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,13.56,都市：住
RPTPNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,5.50,都市：住
RPTPNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,4.02,都市：住
RPTPNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.07,都市：住
RPTPNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.07,都市：住
RPTPNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.06,都市：住
RPUPNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.05,都市：住
RPUPNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,10.09,都市：住
RPUPNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,4.09,都市：住
RPUPNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,2.99,都市：住
RPUPNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.05,都市：住
RPUPNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.05,都市：住
RPUPNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPVPNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.07,都市：住
RPVPNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,13.56,都市：住
RPVPNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,5.50,都市：住
RPVPNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,4.02,都市：住
RPVPNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.07,都市：住
RPVPNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.07,都市：住
RPVPNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.06,都市：住
RPWPNLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.05,都市：住
RPWPNLSLIIIFFAH88CB,牛角坡段樟腦寮小段,10.16,都市：住
RPWPNLSLIIIFFAH88CB,牛角坡段樟腦寮小段,4.12,都市：住
RPWPNLSLIIIFFAH88CB,牛角坡段樟腦寮小段,3.01,都市：住
RPWPNLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.05,都市：住
RPWPNLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.05,都市：住
RPWPNLSLIIIFFAH88CB,牛角坡段樟腦寮小段,.04,都市：住
RPXPNLSLIIIFFAH98CB,牛角坡段樟腦寮小段,.05,都市：住
RPXPNLSLIIIFFAH98CB,牛角坡段樟腦寮小段,10.16,都市：住
RPXPNLSLIIIFFAH98CB,牛角坡段樟腦寮小段,4.12,都市：住
RPXPNLSLIIIFFAH98CB,牛角坡段樟腦寮小段,3.01,都市：住
RPXPNLSLIIIFFAH98CB,牛角坡段樟腦寮小段,.05,都市：住
RPXPNLSLIIIFFAH98CB,牛角坡段樟腦寮小段,.05,都市：住
RPXPNLSLIIIFFAH98CB,牛角坡段樟腦寮小段,.04,都市：住
RPOQNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.07,都市：住
RPOQNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,13.56,都市：住
RPOQNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,5.50,都市：住
RPOQNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,4.02,都市：住
RPOQNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.07,都市：住
RPOQNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.07,都市：住
RPOQNLSLIIIFFAH18CB,牛角坡段樟腦寮小段,.06,都市：住
RPPQNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.05,都市：住
RPPQNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,10.16,都市：住
RPPQNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,4.12,都市：住
RPPQNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,3.01,都市：住
RPPQNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.05,都市：住
RPPQNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.05,都市：住
RPPQNLSLIIIFFAH28CB,牛角坡段樟腦寮小段,.04,都市：住
RPQQNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.05,都市：住
RPQQNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,10.22,都市：住
RPQQNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,4.14,都市：住
RPQQNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,3.03,都市：住
RPQQNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.05,都市：住
RPQQNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.05,都市：住
RPQQNLSLIIIFFAH38CB,牛角坡段樟腦寮小段,.04,都市：住
RPRQNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPRQNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,13.56,都市：住
RPRQNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,5.50,都市：住
RPRQNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,4.02,都市：住
RPRQNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPRQNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.07,都市：住
RPRQNLSLIIIFFAH48CB,牛角坡段樟腦寮小段,.06,都市：住
RPSQNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.05,都市：住
RPSQNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,10.16,都市：住
RPSQNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,4.12,都市：住
RPSQNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,3.01,都市：住
RPSQNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.05,都市：住
RPSQNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.05,都市：住
RPSQNLSLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPTQNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.05,都市：住
RPTQNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,10.09,都市：住
RPTQNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,4.09,都市：住
RPTQNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,2.99,都市：住
RPTQNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.05,都市：住
RPTQNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.05,都市：住
RPTQNLSLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPUQNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.05,都市：住
RPUQNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,10.09,都市：住
RPUQNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,4.09,都市：住
RPUQNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,2.99,都市：住
RPUQNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.05,都市：住
RPUQNLSLIIIFFAH78CB,牛角坡段樟腦寮小段,.05,都市：住
