編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLNLRHIFFCD68CA,21,15.34,停車空間,鋼筋混凝土構造,81年10月7日,十五層,地下二層
RPOQMLSKRHIFFCD48CA,7,208.06,見其他登記事項,見其他登記事項,95年11月22日,四層,三層 四層 見其他登記事項 二層 一層
RPOQMLSKRHIFFCD48CA,7,1.20,共有部分,見其他登記事項,95年11月22日,十三層,
RPPOMLRLRHIFFCD38CA,,189.55,住家用,鋼筋混凝土構造,102年6月6日,四層,一層 二層 三層 四層
RPQOMLRLRHIFFCD48CA,,189.55,住家用,鋼筋混凝土構造,102年6月6日,四層,三層 四層 一層 二層
RPROMLRLRHIFFCD58CA,,205.74,住家用,鋼筋混凝土構造,102年6月6日,三層,一層 二層 三層 屋頂突出物
RPRNMLOJIIIFFCD17CA,16,107.38,住家用,鋼筋混凝土構造,86年10月8日,十二層,十層
RPRNMLOJIIIFFCD17CA,16,28.80,共有部分,鋼筋混凝土構造,86年10月8日,十二層,
RPRNMLOJIIIFFCD17CA,16,14.50,共有部分,鋼筋混凝土構造,86年10月8日,十二層,
RPXOMLOJIIIFFCD87CA,7,101.54,商業用,鋼筋混凝土構造,95年12月7日,十層,一層 騎樓
