編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLRKNHJFFCQ66CA,17,5.12,共有部份,鋼筋混凝土造,85年12月20日,十一層,
RPQNMLRKNHJFFCQ66CA,17,4.93,共有部份,鋼筋混凝土造,85年12月20日,十一層,
RPVNMLTKNHJFFCQ37CA,1,175.21,見其他登記事項,鋼筋混凝土造,102年7月4日,三層,一層 二層 三層
RPRNMLTKNHJFFCQ96CA,46,165.56,住商用,鋼筋混凝土加強磚造,57年2月5日,二層,一層 二層
RPSNMLKLNHJFFCQ88CA,32,115.40,住家用,鋼筋混凝土加強磚造,70年12月14日,二層,一層 二層 電梯樓梯間
RPQNMLMLNHJFFCQ88CA,19,84.31,住家用,鋼筋混凝土造,83年11月11日,十一層,九層
RPUNMLTKNHJFFCQ27CA,22,242.44,住家用,鋼筋混凝土造,80年12月12日,三層,一層 二層 三層 電梯樓梯間 夾層
RPWNMLRKNHJFFCQ27CA,33,89.96,住家用,鋼筋混凝土加強磚造,70年2月12日,二層,一層 二層 電梯樓梯間
RPRNMLRKNHJFFCQ76CA,31,93.51,住家用,鋼筋混凝土加強磚造,71年12月15日,二層,一層 二層 電梯樓梯間
RPTNMLLLNHJFFDQ56CA,19,227.40,住商用,鋼筋混凝土造,84年9月2日,四層,一層 二層 三層 四層
RPRNMLMLNHJFFDQ09CA,36,86.84,住家用,鋼筋混凝土加強磚造,67年7月10日,二層,一層 二層
RPOOMLTKNHJFFDQ86CA,,179.55,見其他登記事項,鋼筋混凝土造,103年1月16日,三層,一層 二層 三層 見其他登記事項
RPWNMLRLNHJFFDQ47CA,1,175.11,見其他登記事項,鋼筋混凝土造,102年9月9日,三層,一層 二層 三層 見其他登記事項
RPWNMLSLNHJFFDQ57CA,1,175.11,見其他登記事項,鋼筋混凝土造,102年9月9日,三層,一層 二層 三層 見其他登記事項
RPRNMLQKNHJFFEQ07EA,32,55.38,住家用,鋼筋混凝土加強磚造,71年5月17日,一層,一層
RPUNMLLLNHJFFEQ96EA,21,33.90,住家用,鋼筋混凝土造,82年4月1日,十八層,六層
RPSNMLMLNHJFFDQ66DA,36,99.20,住商用,鋼筋混凝土加強磚造,67年3月10日,二層,一層 二層 騎樓
RPPNMLLLNHJFFCQ88EA,33,98.53,住家用,鋼筋混凝土加強磚造,70年1月9日,二層,一層 二層 電梯樓梯間
RPQNMLRLNHJFFCQ96EA,12,100.04,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,四層
RPQNMLRLNHJFFCQ96EA,12,12.64,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPQNMLRLNHJFFCQ96EA,12,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,
