編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLMLJHNFFAT09CA,23,142.49,住家用,鋼筋混凝土造,83年6月23日,三層,一層 二層 三層
RPUQMLLMJHNFFAT07CA,24,250.98,住商用,鋼筋混凝土造,83年4月25日,四層,一層 二層 三層 四層
RPVNMLMLJHNFFAT86CA,23,193.77,住家用,鋼筋混凝土造,83年12月22日,四層,一層 二層 三層 四層
RPTNMLTKJHNFFAT27CA,18,67.06,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,五層
RPTNMLTKJHNFFAT27CA,18,24.01,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPOPMLTKJHNFFAT96CA,12,173.82,見其他登記事項,鋼筋混凝土造,94年12月5日,三層,一層 二層 三層 騎樓
RPPNMLMLJHNFFAT88CA,,213.92,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVOMLMLJHNFFAT96CA,34,61.60,住家用,鋼筋混凝土造,72年8月8日,五層,二層
RPVOMLMLJHNFFAT96CA,34,11.54,見其他登記事項,鋼筋混凝土造,72年8月8日,五層,
RPQOMLMLJHNFFAT09CA,25,148.60,住商用,鋼筋混凝土造,82年2月5日,四層,一層 二層 三層 四層 騎樓
RPXNMLTKJHNFFAT67CA,25,169.53,住家用,鋼筋混凝土造,82年1月19日,三層,一層 二層 三層
RPSNMLMJKHNFFAT09CA,13,166.46,見其他登記事項,鋼筋混凝土造,93年12月16日,四層,一層 二層 三層 四層
RPOPMLPLJHNFFCT86CA,,191.31,見其他登記事項,見其他登記事項,106年8月25日,三層,一層 二層 三層 見其他登記事項
RPTPMLPJKHNFFAT07CA,28,297.59,住商用,鋼筋混凝土造,78年5月31日,四層,一層 二層 三層 四層 騎樓
RPUPMLTKJHNFFAT57CA,25,243.58,住商用,鋼筋混凝土造,82年5月21日,四層,一層 二層 三層 四層 騎樓
RPVNMLOLJHNFFCT27CA,23,58.48,住家用,鋼筋混凝土造,83年11月8日,七層,六層
RPVNMLOLJHNFFCT27CA,23,19.94,見其他登記事項,鋼筋混凝土造,83年11月8日,七層,
RPPNMLOJKHNFFCT56CA,14,209.59,見使用執照,鋼筋混凝土造,92年11月14日,四層,一層 二層 三層 四層 騎樓
RPVOMLQLJHNFFAT37CA,35,78.02,國民住宅,鋼筋混凝土造,72年3月30日,五層,五層
RPVOMLQLJHNFFAT37CA,35,.00,見其他登記事項,鋼筋混凝土造,72年3月30日,五層,
RPSOMLSJKHNFFAT17CA,11,289.79,住家用,鋼筋混凝土造,95年12月8日,三層,一層 二層 三層
RPUOMLMLJHNFFAT96DA,46,98.40,住家用,鋼筋混凝土加強磚造,60年11月17日,二層,一層 二層
RPUNMLPLJHNFFDT37CA,38,91.16,住宅,加強磚造,68年11月26日,二層,一層 二層
RPOOMLLMJHNFFAT88CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,三層
RPOOMLLMJHNFFAT88CA,18,35.53,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPTOMLLMJHNFFAT76CA,18,91.43,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十二層
RPTOMLLMJHNFFAT76CA,18,53.77,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
