編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLPLJHNFFBG58CA,3,44.60,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPQOMLQLJHNFFAG18CA,19,57.97,住家用,鋼筋混凝土造,87年10月13日,六層,一層 騎樓
RPQOMLQLJHNFFAG18CA,19,8.63,見其他登記事項,鋼筋混凝土造,87年10月13日,六層,
RPQOMLQLJHNFFAG18CA,19,4.14,見其他登記事項,鋼筋混凝土造,87年10月13日,六層,
RPPOMLMLJHNFFAG67CA,1,198.30,住家用,見其他登記事項,106年5月23日,三層,三層 一層 二層
RPXNMLNLJHNFFAG48CA,24,57.51,住家用,鋼筋混凝土造,82年7月29日,七層,二層
RPXNMLNLJHNFFAG48CA,24,10.97,見其他登記事項,鋼筋混凝土造,82年7月29日,七層,
RPXNMLNLJHNFFAG48CA,24,7.83,見其他登記事項,鋼筋混凝土造,82年7月29日,七層,
RPPOMLTLJHNFFAG38CA,43,111.64,住家用,鋼筋混凝土加強磚造,64年1月15日,二層,一層 二層
RPQNMLKMJHNFFAG57CA,27,142.13,住家用,鋼筋混凝土造,80年3月7日,二層,一層 二層 騎樓
RPQNMLMJKHNFFAG57CA,4,97.91,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,四層
RPQNMLMJKHNFFAG57CA,4,24.66,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPQNMLMJKHNFFAG57CA,4,13.70,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPUNMLTLJHNFFAG98EA,36,82.27,住家用,鋼筋混凝土造,70年12月15日,五層,五層
RPOOMLMLJHNFFAG57CA,1,184.50,住家用,見其他登記事項,106年5月23日,三層,一層 二層 三層
RPTQMLNLJHNFFBG68EA,37,111.06,住家用,鋼筋混凝土加強磚造,69年10月22日,二層,一層 二層 騎樓
RPQOMLPLJHNFFAG28EA,22,178.32,見其他登記事項,鋼筋混凝土造,84年9月8日,四層,一層 二層 三層 四層
RPQOMLPLJHNFFAG28EA,22,2.76,農舍,鋼筋混凝土造,84年10月19日,二層,
RPTNMLMLJHNFFBG28EA,33,77.76,商業用,鋼筋混凝土造,74年1月15日,五層,一層 騎樓
RPTNMLMLJHNFFBG28EA,33,10.40,見其他登記事項,鋼筋混凝土造,74年1月15日,五層,
RPVOMLMLJHNFFAG28CA,20,24.10,見其他登記事項,鋼筋混凝土造,86年11月5日,十四層,五層
RPVOMLMLJHNFFAG28CA,20,16.95,見其他登記事項,鋼筋混凝土造,86年11月5日,十四層,
RPOPMLPLJHNFFAG97CA,16,100.42,住家用,鋼筋混凝土造,91年2月21日,十二層,十層
RPOPMLPLJHNFFAG97CA,16,13.75,見其他登記事項,鋼筋混凝土造,91年2月21日,十二層,
RPOPMLPLJHNFFAG97CA,16,18.94,見其他登記事項,鋼筋混凝土造,91年2月21日,十二層,
RPQNMLLMJHNFFAG67CA,5,239.81,見其他登記事項,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 地下一層
RPQNMLLMJHNFFAG67CA,5,20.66,見其他登記事項,鋼筋混凝土造,102年5月27日,三層,
RPQNMLNLJHNFFAG77CA,4,90.71,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,一層 夾層
RPQNMLNLJHNFFAG77CA,4,22.07,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPWNMLNLJHNFFAG38CA,39,162.42,住家用,鋼筋混凝土造,68年5月4日,三層,一層 二層 三層 騎樓
RPSPMLMLJHNFFAG08CA,34,186.99,住家用,鋼筋混凝土造,72年10月13日,三層,一層 二層 三層 騎樓
RPSOMLMLJHNFFAG97CA,1,159.17,住家用,鋼筋混凝土造,106年6月28日,三層,一層 二層 三層
RPTPMLLMJHNFFBG28CA,10,76.43,見其他登記事項,鋼筋混凝土造,97年6月25日,十三層,六層
RPTPMLLMJHNFFBG28CA,10,.78,共有部分,鋼筋混凝土造,97年6月25日,十三層,
RPTPMLLMJHNFFBG28CA,10,58.43,共有部分,鋼筋混凝土造,97年6月25日,十三層,
RPWPMLLMJHNFFBG58CA,,41.51,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,十一層
RPWPMLLMJHNFFBG58CA,,34.38,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,
RPWPMLLMJHNFFBG58CA,,9.00,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,
RPVNMLMLJHNFFBG28CA,12,18.34,住家用,鋼筋混凝土造,94年9月14日,六層,四層
RPVNMLMLJHNFFBG28CA,12,12.10,共有部分,鋼筋混凝土造,94年9月14日,六層,
RPRNMLQLJHNFFBG28CA,3,301.63,見其他登記事項,鋼筋混凝土造,104年3月4日,四層,一層 二層 三層 四層 見其他登記事項
