鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
水里鄉,房地(土地+建物),南投縣水里鄉金龍路91~120號,80.0,,山坡地保育區,丙種建築用地,1061120,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,83.88,2,1,2,有,無,1600000,19075,,0.0,0,屋齡高,有增建,,RPPNMLRJKIMFFEM98CA
水里鄉,土地,社子段2641~2670地號,320.0,,山坡地保育區,農牧用地,1061128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,375,,0.0,0,,RPRNMLMKKIMFFEM78CA
草屯鎮,土地,草屯段541~570地號,58.0,住,,,1061124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1754000,30241,,0.0,0,,RPPNMLQJKIMFFBM68DA
草屯鎮,房地(土地+建物),南投縣草屯鎮富寮里4鄰中正路492之16巷31~60號,101.37,住,,,1061115,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840420,205.85,8,3,3,有,無,7380000,35851,,0.0,0,,RPTNMLQJKIMFFBM09DA
竹山鎮,土地,後埔子段溪洲子小段331~360地號,3600.0,,山坡地保育區,農牧用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5350000,1486,,0.0,0,包含地上工寮一棟與地上可採收農作物紅龍果。,RPQNMLNKKIMFFDM68CA
草屯鎮,土地,草屯段91~120地號,5.79,商,,,1061127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,665500,114940,,0.0,0,,RPRNMLSLKIMFFBM66DA
國姓鄉,土地,柑子林段271~300地號,236.0,,山坡地保育區,丙種建築用地,1061016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1416,6,,0.0,0,向政府機關承購之案件。,RPUNMLRLKIMFFCM96DA
水里鄉,土地,水里段841~870地號,31.0,住,,,1061113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,16129,,0.0,0,親友關係間之交易。,RPQNMLQJKIMFFEM09DA
集集鎮,土地,和平段721~750地號,74.57,住,,,1061113,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,33526,,0.0,0,含未登記建物。,RPSNMLMKKIMFFEM88CA
國姓鄉,土地,國姓段2731~2760地號,3840.0,,山坡地保育區,農牧用地,1061020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,130,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLMJJHNFFCM18CA
埔里鎮,土地,麒麟段541~570地號,27.13,,特定農業區,甲種建築用地,1061118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,328400,12105,,0.0,0,,RPPNMLOJJHNFFCM38CA
魚池鄉,房地(土地+建物),南投縣魚池鄉秀水巷31~60號,60.18,住,,,1061113,土地4建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660601,64.66,3,2,1,有,無,2200000,34024,,0.0,0,,RPQOMLPLKIMFFCM98CA
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路一段537巷391~420號,99.61,,鄉村區,乙種建築用地,1061030,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931001,154.7,3,2,4,有,無,6200000,40078,,0.0,0,,RPUNMLKLKIMFFCM78CA
竹山鎮,土地,大林段1021~1050地號,4478.0,,山坡地保育區,農牧用地,1061025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,469,,0.0,0,,RPPNMLLKKIMFFDM38CA
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉八德街120巷31~60號,91.76,住,,,1061120,土地3建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0860110,235.03,5,1,3,有,無,4560000,19402,坡道平面,0.0,0,,RPPNMLRJKIMFFDM88CA
埔里鎮,房地(土地+建物),南投縣埔里鎮南盛街91~120號,76.64,商,,,1061114,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0730402,216.11,3,1,2,有,無,16000000,74036,,0.0,0,,RPUNMLMKKIMFFCM88CA
魚池鄉,土地,司馬按段121~150地號,6421.0,,一般農業區,農牧用地,1061120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24270000,3780,,0.0,0,,RPQNMLSJKIMFFCM98CA
國姓鄉,土地,水長流段1~30地號,109.0,,特定農業區,甲種建築用地,1061127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,3945,,0.0,0,,RPUNMLSJKIMFFCM76CA
國姓鄉,土地,廣源段481~510地號,1000.0,,山坡地保育區,農牧用地,1061127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,170,,0.0,0,,RPRNMLRJKIMFFCM98CA
埔里鎮,土地,�@吉段331~360地號,1190.94,,特定農業區,農牧用地,1041104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,4870,,0.0,0,,RPTNMLRJKIMFFCM56CA
草屯鎮,土地,新屋段1171~1200地號,118.78,住,,,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6120000,51524,,0.0,0,,RPTNMLPLKIMFFBM09CA
南投市,土地,嘉和段91~120地號,108.0,住,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4957000,45898,,0.0,0,,RPSNMLMJJHNFFAM28CA
南投市,土地,嘉和段91~120地號,215.0,住,,,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9625000,44767,,0.0,0,,RPTNMLMJJHNFFAM38CA
