編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLOJKIMFFAA37DA,9,86.60,住家用,鋼筋混凝土造,98年2月25日,九層,六層
RPRNMLOJKIMFFAA37DA,9,36.26,共有部分,鋼筋混凝土造,98年2月25日,九層,
RPRNMLOJKIMFFAA37DA,9,.18,住家用,鋼筋混凝土造,98年2月25日,九層,
RPRNMLOJKIMFFAA37DA,9,41.38,共有部分,鋼筋混凝土造,98年2月25日,九層,
RPRPMLLJKIMFFCA47DA,13,39.85,住家用,鋼筋混凝土造,93年12月3日,十四層,四層
RPRPMLLJKIMFFCA47DA,13,16.36,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPRPMLLJKIMFFCA47DA,13,2.02,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPOPMLLJKIMFFFA37CA,,2.54,共有部分,鋼筋混凝土造,,七層,
RPOPMLLJKIMFFFA37CA,,124.84,住家用,鋼筋混凝土造,,七層,六層
RPQNMLOJKIMFFAA27DA,,103.00,住家用,鋼筋混凝土造,,四層,一層
RPSNMLTJKIMFFCA18DA,33,18.75,共有部分,鋼筋混凝土造,73年11月9日,十五層,
RPSNMLTJKIMFFCA18DA,33,84.28,住家用,鋼筋混凝土造,73年11月9日,十五層,六層
RPSNMLTJKIMFFCA18DA,33,1.18,共有部分,鋼筋混凝土造,73年11月9日,十五層,
RPSOMLSJKIMFFCA18DA,11,21.41,見其他登記事項,鋼筋混凝土造,95年11月13日,十二層,六層
RPSOMLSJKIMFFCA18DA,11,14.93,共有部分,鋼筋混凝土造,95年11月13日,十二層,
RPSOMLSJKIMFFCA18DA,11,3.04,停車空間,鋼筋混凝土造,95年11月13日,十二層,
RPSOMLSJKIMFFCA18DA,11,1.54,共有部分,鋼筋混凝土造,95年11月13日,十二層,
RPPOMLOJKIMFFDA57DA,,16.39,住家用,鋼筋混凝土造,,四層,三層
RPUOMLLKKIMFFDA87DA,,64.72,住家用,鋼筋混凝土造,,四層,二層 陽台
RPQPMLPJKIMFFDA87DA,40,86.44,住家用,鋼筋混凝土造,66年12月28日,五層,五層
RPWOMLPKKIMFFCA38DA,17,79.14,住家用,鋼筋混凝土造,89年6月28日,十二層,十一層
RPWOMLPKKIMFFCA38DA,17,14.27,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPWOMLPKKIMFFCA38DA,17,49.70,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPQNMLMJKIMFFEA47DA,31,174.59,住家用,鋼筋混凝土造,75年8月12日,十四層,五層
RPQNMLMJKIMFFEA47DA,31,32.52,共有部分,鋼筋混凝土造,75年8月12日,十四層,
RPQNMLMJKIMFFEA47DA,31,34.97,見使用執照,鋼筋混凝土造,75年8月12日,十四層,
RPQNMLQKKIMFFEA97DA,9,87.93,住家用,鋼筋混凝土造,97年10月14日,十五層,十一層
RPQNMLQKKIMFFEA97DA,9,37.78,共有部分,鋼筋混凝土造,97年10月14日,十五層,
RPRNMLSJKIMFFFA28DA,27,123.40,住家用,鋼筋混凝土造,80年1月5日,十七層,九層
RPRNMLSJKIMFFFA28DA,27,29.23,共有部分,鋼筋混凝土造,80年1月5日,十七層,
RPXNMLSLKIMFFFA09DA,33,202.70,住家用,鋼筋混凝土造,74年4月4日,六層,三層
RPXNMLSLKIMFFFA09DA,33,14.50,共有部分,鋼筋混凝土造,74年4月4日,六層,
RPXNMLSLKIMFFFA09DA,33,33.88,見使用執照,鋼筋混凝土造,74年4月4日,六層,地下層
RPWPMLOJKIMFFEA48DA,36,127.91,住家用,鋼筋混凝土造,70年12月30日,五層,五層
RPSNMLTJKIMFFDA28DA,16,36.36,見使用執照,鋼筋混凝土造,91年1月4日,十四層,三層
RPSNMLTJKIMFFDA28DA,16,12.95,共有部分,鋼筋混凝土造,91年1月4日,十四層,
RPTOMLPLKIMFFDA28DA,38,157.02,住家用,鋼筋混凝土造,68年12月8日,七層,二層
RPTOMLPLKIMFFDA28DA,38,3.95,共有部分,鋼筋混凝土造,68年12月8日,七層,
RPQNMLTJKIMFFCA97DA,34,93.56,住家用,鋼筋混凝土造,73年1月31日,五層,二層
RPQNMLTJKIMFFCA97DA,34,18.79,共有部分,鋼筋混凝土造,73年1月31日,五層,
RPVPMLOJKIMFFEA38DA,9,.05,見其他登記事項,鋼筋混凝土造,97年10月13日,十四層,
RPVPMLOJKIMFFEA38DA,9,34.99,共有部分,鋼筋混凝土造,97年10月13日,十四層,
RPVPMLOJKIMFFEA38DA,9,55.83,住家用,鋼筋混凝土造,97年10月13日,十四層,七層
RPVPMLOJKIMFFEA38DA,9,15.87,共有部分,鋼筋混凝土造,97年10月13日,十四層,
RPVPMLOJKIMFFEA38DA,9,10.05,共有部分,鋼筋混凝土造,97年10月13日,十四層,
RPPPMLSJKIMFFCA97DA,24,11.85,共有部分,鋼筋混凝土造,82年4月28日,五層,
RPPPMLSJKIMFFCA97DA,24,141.32,住家用,鋼筋混凝土造,82年4月28日,五層,四層
RPWOMLPLKIMFFDA58DA,38,131.22,住家用,鋼筋混凝土造,68年12月8日,七層,二層
RPWOMLPLKIMFFDA58DA,38,3.27,共有部分,鋼筋混凝土造,68年12月8日,七層,
RPQNMLKLKIMFFFA47CA,48,170.44,住家用,鋼筋混凝土造,59年4月3日,七層,六層
RPSOMLLKKIMFFCA57DA,4,129.57,住家用,鋼筋混凝土造,102年11月28日,十層,六層
RPSOMLLKKIMFFCA57DA,4,31.71,見其他登記事項,鋼筋混凝土造,102年11月28日,十層,
RPSOMLLKKIMFFCA57DA,4,37.17,見其他登記事項,鋼筋混凝土造,102年11月28日,十層,
RPQNMLTLKIMFFBA08DA,,99.05,,鋼筋混凝土造,,四層,三層
RPVOMLMKKIMFFBA87DA,41,87.84,住家用,鋼筋混凝土造,66年3月18日,四層,四層
RPWNMLPKKIMFFDA28CA,26,91.28,見其他登記事項,鋼筋混凝土造,81年3月10日,七層,七層
RPWNMLPKKIMFFDA28CA,26,34.64,見使用執照,鋼筋混凝土造,81年3月10日,七層,
RPWOMLRJKIMFFBA38DA,22,27.22,商業用,鋼筋混凝土造,85年1月6日,十二層,八層
RPWOMLRJKIMFFBA38DA,22,10.86,共有部分,鋼筋混凝土造,85年1月6日,十二層,
RPSSMLLKJHNFFCA77CA,10,11.24,共有部分,鋼筋混凝土造,97年3月12日,十四層,
RPSSMLLKJHNFFCA77CA,10,.06,商業用,鋼筋混凝土造,97年3月12日,十四層,一層
