鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安樂區,房地(土地+建物)+車位,基隆市安樂區武嶺街61~90號,31.05,住,,,1061113,土地4建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850830,166.95,3,3,2,有,有,7120000,42647,坡道平面,0.0,0,,RPPOMLSJKIMFFCC97CA
中山區,房地(土地+建物),基隆市中山區西定路31~60號,14.0,商,,,1061118,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790419,63.54,0,0,0,無,無,1420000,22348,,0.0,0,,RPQNMLRJKIMFFCC87CA
安樂區,土地,新崙段1~30地號,1182.32,其他,,,1061103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,5921,,0.0,0,,RPUNMLSJKIMFFCC38CA
信義區,房地(土地+建物),基隆市信義區東信路258巷31~60號,27.94,住,,,1061103,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811120,98.06,3,2,2,有,無,3100000,31613,,0.0,0,,RPTNMLLLKIMFFBC67CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路31~60號,33.25,住,,,1061031,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,164.41,3,2,1,有,有,6600000,40144,坡道平面,0.0,0,,RPVNMLLLKIMFFBC87CA
中正區,房地(土地+建物),基隆市中正區調和街226巷1~30號,19.0,住,,,1061103,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850307,83.31,2,2,2,有,有,2600000,31209,,0.0,0,,RPPPMLQKKIMFFBC87CA
信義區,房地(土地+建物),基隆市信義區東信路154巷1~30號,22.3,住,,,1061108,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711207,84.32,3,2,1,有,無,3300000,39137,,0.0,0,,RPQPMLQKKIMFFBC97CA
信義區,房地(土地+建物),基隆市信義區東信路301~330號,38.0,商,,,1061002,土地2建物2車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810210,323.66999999999996,0,0,0,無,有,30000000,92687,,0.0,0,,RPRPMLQKKIMFFBC08CA
中正區,房地(土地+建物),基隆市中正區新豐街303巷13弄1~30號,29.36,住,,,1061107,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,112.31,3,2,2,有,有,3200000,28493,,0.0,0,,RPSPMLQKKIMFFBC18CA
信義區,房地(土地+建物),基隆市信義區正信路31~60號,23.79,住,,,1061109,土地2建物1車位0,停車場，地下層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700103,67.37,3,1,1,有,無,3840000,56999,,0.0,0,含增建或未登記建物。,RPSNMLSKKIMFFBC18CA
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路2巷1~30號,19.94,住,,,1060923,土地4建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,131.85,3,2,2,有,有,4400000,33371,坡道平面,0.0,0,,RPSNMLLLKIMFFBC57CA
中正區,房地(土地+建物),基隆市中正區觀海街91~120號,24.57,住,,,1061122,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,164.69,4,2,2,有,有,4430000,26899,,0.0,0,,RPRNMLSLKIMFFBC18CA
中正區,車位,基隆市中正區新豐街451~480號,1.7,其他,,,1061113,土地0建物0車位1,,,其他,,,,34.17,0,0,0,有,有,720000,,坡道平面,34.17,720000,,RPTNMLPKKIMFFBC97CA
中正區,房地(土地+建物),基隆市中正區正榮街1~30號,18.86,住,,,1061110,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841027,117.83,3,2,2,有,有,4500000,38191,,0.0,0,,RPQOMLLLKIMFFBC47CA
七堵區,房地(土地+建物),基隆市七堵區永富路31~60號,37.14,住,,,1061122,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691113,109.06,4,2,2,有,無,6000000,55016,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLLKKIMFFCC57CA
七堵區,房地(土地+建物)+車位,基隆市七堵區福五街121~150號,67.77,其他,,,1061107,土地1建物2車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811014,212.43,3,2,2,有,有,10600000,49899,坡道平面,0.0,0,兩間打通只有一個出入口,RPWNMLLKKIMFFCC97CA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路249巷181~210號,13.18,住,,,1061109,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860125,75.02,5,2,1,有,有,4080000,54385,,0.0,0,,RPROMLLKKIMFFCC57CA
七堵區,房地(土地+建物),基隆市七堵區福二街121~150號,20.67,住,,,1061120,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711126,75.61,3,2,1,有,無,3750000,49597,,0.0,0,,RPTOMLLKKIMFFCC77CA
中正區,土地,長潭段1111~1140地號,971.0,住,,,1061113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60300000,62101,,0.0,0,,RPSNMLLKKIMFFBC47CA
信義區,房地(土地+建物),基隆市信義區信一路30巷1~30號,19.25,商,,,1061027,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0631128,44.04,3,0,1,有,無,2450000,55631,,0.0,0,,RPWOMLLKKIMFFBC97CA
中正區,房地(土地+建物),基隆市中正區新豐街251巷9弄1~30號,137.67,住,,,1061018,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0791011,308.45,5,2,5,有,無,11350000,36797,,0.0,0,,RPSOMLSJKIMFFBC18CA
信義區,房地(土地+建物),基隆市信義區東信路121~150號,19.1,住,,,1061111,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701214,72.81,2,2,1,有,無,2800000,38456,,0.0,0,,RPOQMLSJKIMFFBC97CA
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路121~150號,43.51,住,,,1061105,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0970121,170.86,3,2,2,有,有,5500000,32190,坡道平面,0.0,0,,RPPNMLKKKIMFFBC07CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖碇路38巷61~90號,63.41,住,,,1061110,土地2建物1車位1,一層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980716,198.49,3,2,2,有,有,4327677,21803,坡道平面,0.0,0,向政府機關承購之案件。,RPPNMLMJJHNFFCC17CA
仁愛區,土地,南新段811~840地號,26.0,住,,,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,96154,,0.0,0,含地上建物一併出售,RPPNMLSJKIMFFBC87DA
暖暖區,房地(土地+建物),基隆市暖暖區過港路10巷151~180號,19.69,住,,,1061129,土地4建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,103.93,3,2,2,有,有,3350000,32233,,0.0,0,,RPWOMLRLKIMFFCC78CA
安樂區,房地(土地+建物),基隆市安樂區武隆街103巷61~90號,82.09,住,,,1061104,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0961031,191.08,4,2,4,有,無,9600000,50241,,0.0,0,,RPQOMLNKKIMFFCC67CA
安樂區,房地(土地+建物),基隆市安樂區樂利三街32巷10弄1~30號,42.79,住,,,1061110,土地6建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701116,83.6,3,2,2,有,無,3250000,38876,,0.0,0,含增建或未登記建物。,RPWNMLNKKIMFFCC18CA
