編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
SPQSMLKKNHIFFDF08CA,3,10.40,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPUNMLTJNHIFFDF68CA,14,80.74,住家用,鋼筋混凝土造,88年4月16日,十七層,十五層
RPUNMLTJNHIFFDF68CA,14,16.53,見其他登記事項,鋼筋混凝土造,88年4月16日,十七層,
RPUNMLTJNHIFFDF68CA,14,10.83,共有部份,鋼筋混凝土造,88年4月16日,十七層,
RPPOMLTJNHIFFDF28CA,18,.05,商業用,鋼筋混凝土造,83年11月1日,十五層,地下一層
RPPOMLTJNHIFFDF28CA,18,93.87,住家用,鋼筋混凝土造,83年11月1日,十五層,二層
RPPOMLTJNHIFFDF28CA,18,13.35,共有部份,鋼筋混凝土造,83年11月1日,十五層,
RPPOMLTJNHIFFDF28CA,18,.39,共有部份,鋼筋混凝土造,83年11月1日,十五層,
RPOPMLSJNHIFFDF18CA,33,79.95,住家用,鋼筋混凝土造,69年8月1日,四層,一層
RPVNMLSJNHIFFDF68CA,45,89.44,住家用,加強磚造,57年5月30日,二層,一層 二層
RPSOMLNJNHIFFDF97CA,17,147.29,住家用,鋼筋混凝土造,85年1月23日,五層,一層 二層 三層 四層 五層
RPSOMLNJNHIFFDF97CA,17,40.46,見其他登記事項,鋼筋混凝土造,85年1月23日,五層,
RPXQMLOKNHIFFCF78CA,23,144.53,住家用,鋼筋混凝土造,79年3月13日,二層,一層 二層
RPORMLOKNHIFFCF97CA,41,65.94,住家用,加強磚造,61年1月20日,二層,一層
RPPOMLTJNHIFFCF18CA,24,100.97,住商用,鋼筋混凝土造,78年6月28日,五層,一層 地下一層
RPPOMLTJNHIFFCF18CA,24,11.13,共有部份,鋼筋混凝土造,78年6月28日,五層,
RPWQMLKKNHIFFCF28CA,14,73.84,住家用,鋼筋混凝土造,88年4月6日,十四層,四層
RPWQMLKKNHIFFCF28CA,14,11.58,共有部份,鋼筋混凝土造,88年4月6日,十四層,
RPWQMLKKNHIFFCF28CA,14,9.09,共有部份,鋼筋混凝土造,88年4月6日,十四層,
RPSPMLTJNHIFFCF58CA,2,214.89,住家用,見其他登記事項,100年8月10日,三層,一層 二層 三層
RPVOMLQJNHIFFCF48CA,18,98.89,住家用,鋼筋混凝土造,84年8月9日,六層,五層
RPVOMLQJNHIFFCF48CA,18,7.33,見使用執照,鋼筋混凝土造,84年8月9日,六層,
RPVOMLQJNHIFFCF48CA,18,6.15,見使用執照,鋼筋混凝土造,84年8月9日,六層,
RPUOMLNJNHIFFCF08CA,13,62.71,住家用,鋼筋混凝土造,89年1月5日,二十七層,九層
RPUOMLNJNHIFFCF08CA,13,25.23,共有部份,鋼筋混凝土造,89年1月5日,二十七層,
RPUOMLNJNHIFFCF08CA,13,13.88,共有部份,鋼筋混凝土造,89年1月5日,二十七層,
RPRNMLNJNHIFFCF67CA,11,83.46,住家用,鋼筋混凝土造,91年8月23日,十四層,五層
RPRNMLNJNHIFFCF67CA,11,51.80,見其他登記事項,鋼筋混凝土造,91年8月23日,十四層,
RPUQMLRLNHIFFBF78CA,3,86.49,見其他登記事項,鋼筋混凝土造,99年9月17日,十二層,十二層
RPUQMLRLNHIFFBF78CA,3,48.52,共有部份,鋼筋混凝土造,99年9月17日,十二層,
RPWNMLRLNHIFFBF68CA,,296.11,見其他登記事項,鋼筋混凝土造,101年11月30日,三層,一層 二層 三層 屋頂突出物 地下一層
RPWNMLRLNHIFFBF68CA,,108.53,見其他登記事項,鋼筋混凝土造,101年11月30日,三層,
RPWWMLKLNHIFFBF88CA,1,122.57,見其他登記事項,鋼筋混凝土造,101年4月11日,二十一層,十二層
RPWWMLKLNHIFFBF88CA,1,24.32,見其他登記事項,鋼筋混凝土造,101年4月11日,二十一層,
RPWWMLKLNHIFFBF88CA,1,59.41,見其他登記事項,鋼筋混凝土造,101年4月11日,二十一層,
RPQQNLPKNHIFFBF18CA,9,62.32,住家用,鋼筋混凝土造,92年11月27日,八層,三層
RPQQNLPKNHIFFBF18CA,9,20.77,共有部份,鋼筋混凝土造,92年11月27日,十四層,
RPONNLOKNHIFFBF57CA,28,89.40,住家用,鋼筋混凝土造,74年1月5日,五層,五層
RPXPMLNJPHIFFBF58CA,3,125.13,見其他登記事項,鋼筋混凝土造,99年9月17日,十二層,十二層
RPXPMLNJPHIFFBF58CA,3,63.27,共有部份,鋼筋混凝土造,99年9月17日,十二層,
SPXPMLNJPHIFFBF68CA,3,98.88,見其他登記事項,鋼筋混凝土造,99年9月17日,十二層,十二層
SPXPMLNJPHIFFBF68CA,3,53.28,共有部份,鋼筋混凝土造,99年9月17日,十二層,
RPOOMLLKNHIFFBF27CA,4,118.79,見其他登記事項,鋼筋混凝土造,98年9月29日,十四層,六層
