編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLRJNHIFFCE77CA,38,77.22,住家用,加強磚造,64年5月1日,二層,一層 二層
RPSNMLSJNHIFFCE18CA,5,92.34,住家用,鋼筋混凝土造,97年1月25日,十九層,二層
RPSNMLSJNHIFFCE18CA,5,45.00,共有部份,鋼筋混凝土造,97年1月25日,十九層,
RPOOMLSJNHIFFCE87CA,21,210.21,住商用,鋼筋混凝土造,81年5月19日,五層,一層 二層 三層 四層 五層
RPXNMLTJNHIFFCE78CA,11,279.27,住商用,鋼筋混凝土造,91年6月19日,十四層,一層 二層 騎樓
RPXNMLTJNHIFFCE78CA,11,98.53,共有部份,鋼筋混凝土造,91年6月19日,十四層,
RPQOMLTJNHIFFCE18CA,35,90.83,,鋼筋混凝土造,67年8月11日,十一層,六層
RPQOMLTJNHIFFCE18CA,35,20.32,見使用執照,鋼筋混凝土造,67年8月11日,十一層,
RPROMLTJNHIFFCE28CA,5,60.58,住家用,鋼筋混凝土造,97年4月23日,十五層,四層
RPROMLTJNHIFFCE28CA,5,24.66,共有部份,鋼筋混凝土造,97年4月23日,十五層,
RPUOMLKKNHIFFCE77CA,26,88.15,,鋼筋混凝土造,76年3月2日,五層,四層
RPWOMLKKNHIFFCE97CA,19,105.73,住家用,鋼筋混凝土造,83年1月26日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLNKNHIFFCE47CA,16,90.37,國民住宅,鋼筋混凝土造,86年4月30日,十層,三層
RPPNMLNKNHIFFCE47CA,16,35.60,共有部份,鋼筋混凝土造,86年4月30日,十層,
RPRNMLNKNHIFFCE67CA,32,67.23,,鋼筋混凝土造,70年3月4日,五層,四層
RPTNMLOKNHIFFCE97CA,5,87.29,住家用,鋼筋混凝土造,97年4月23日,十五層,八層
RPTNMLOKNHIFFCE97CA,5,50.89,共有部份,鋼筋混凝土造,97年4月23日,十五層,
RPRNMLMLNHIFFCE67CA,9,222.70,住家用,鋼筋混凝土造,93年7月29日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLOLNHIFFCE38CA,8,228.57,住商用,鋼筋混凝土造,94年2月23日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 見其它登記事項
RPOQMLLJNHIFFDE47CA,16,96.80,住家用,鋼筋混凝土造,86年7月29日,二十二層,五層
RPOQMLLJNHIFFDE47CA,16,30.73,見使用執照,鋼筋混凝土造,86年7月29日,二十二層,
RPQQMLLJNHIFFDE67CA,48,86.31,住家用,加強磚造,54年4月5日,二層,
RPQNMLMJNHIFFDE47CA,20,119.03,住家用,鋼筋混凝土造,82年2月12日,七層,三層 電梯樓梯間
RPQNMLMJNHIFFDE47CA,20,7.06,見使用執照,鋼筋混凝土造,82年2月12日,七層,
RPWOMLNJNHIFFDE28CA,34,118.72,,鋼筋混凝土造,67年12月5日,四層,一層 二層 三層 四層 騎樓
RPPPMLNJNHIFFDE67CA,2,351.91,住家用,鋼筋混凝土造,99年12月2日,五層,一層 二層 三層 四層 五層
RPWNMLOJNHIFFDE28CA,32,98.45,,鋼筋混凝土造,69年11月26日,五層,一層 騎樓 夾層
RPTOMLQJNHIFFDE28CA,21,260.07,住家用,鋼筋混凝土造,81年7月28日,十九層,十八層 十九層
RPTOMLQJNHIFFDE28CA,21,93.73,見使用執照,鋼筋混凝土造,81年7月28日,十九層,
RPRPMLRJNHIFFDE28CA,37,72.00,,加強磚造,65年1月27日,二層,一層 二層 騎樓
RPRQMLRJNHIFFDE38CA,37,197.52,,鋼筋混凝土造,65年3月24日,四層,一層 二層 三層 四層 騎樓
RPTNMLSJNHIFFDE38CA,30,82.64,,鋼筋混凝土造,71年12月1日,十二層,六層
RPTNMLSJNHIFFDE38CA,30,12.16,,鋼筋混凝土造,71年12月1日,十二層,
RPUNMLTJNHIFFDE58CA,19,36.20,住家用,鋼筋混凝土造,83年5月2日,五層,四層
RPUNMLTJNHIFFDE58CA,19,8.97,見使用執照,鋼筋混凝土造,83年5月2日,五層,
RPQNMLKKNHIFFDE37CA,15,85.80,住家用,鋼筋混凝土造,87年5月8日,十四層,十四層
RPQNMLKKNHIFFDE37CA,15,36.67,見使用執照,鋼筋混凝土造,87年5月8日,十四層,
RPQOMLKKNHIFFDE47CA,2,292.99,住家用,鋼筋混凝土造,100年1月3日,二十八層,十一層
RPQOMLKKNHIFFDE47CA,2,163.88,見其它登記事項,鋼筋混凝土造,100年1月3日,二十八層,
RPVPMLNKNHIFFDE38CA,20,104.48,住家用,鋼筋混凝土造,82年2月25日,十一層,一層
RPVPMLNKNHIFFDE38CA,20,27.48,見使用執照,鋼筋混凝土造,82年2月25日,十一層,
RPPNMLOKNHIFFDE67CA,7,133.80,住家用,鋼筋混凝土造,95年5月19日,十二層,四層
RPPNMLOKNHIFFDE67CA,7,76.42,見其它登記事項,鋼筋混凝土造,95年5月19日,十二層,
RPVOMLTKNHIFFDE88CA,14,114.16,住家用,鋼筋混凝土造,88年5月19日,二十七層,二十三層
RPVOMLTKNHIFFDE88CA,14,67.45,見使用執照,鋼筋混凝土造,88年5月19日,二十七層,
RPQQMLKLNHIFFDE77CA,3,297.26,見其它登記事項,鋼筋混凝土造,99年5月3日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQQMLKLNHIFFDE77CA,3,23.94,見其它登記事項,鋼筋混凝土造,99年5月3日,二層,
RPORMLKLNHIFFDE67CA,22,97.28,,鋼筋混凝土造,80年7月8日,十八層,四層
RPORMLKLNHIFFDE67CA,22,31.85,,鋼筋混凝土造,80年7月8日,十八層,
RPRRMLKLNHIFFDE97CA,14,32.20,住家用,鋼筋混凝土造,88年7月31日,十四層,六層
RPRRMLKLNHIFFDE97CA,14,11.79,見使用執照,鋼筋混凝土造,88年7月31日,十四層,
