編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLPKPHIFFBB67CA,1,104.66,住家用,鋼筋混凝土造,102年2月7日,十九層,六層
RPQOMLPKPHIFFBB67CA,1,106.78,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPROMLPKPHIFFBB77CA,1,104.66,住家用,鋼筋混凝土造,102年2月7日,十九層,八層
RPROMLPKPHIFFBB77CA,1,78.68,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPORMLLKPHIFFBB37CA,1,307.12,見其他登記事項,鋼筋混凝土造,101年10月3日,四層,一層 二層 三層 四層 見其他登記事項
RPWPMLTJPHIFFBB68CA,22,70.64,住家用,鋼筋混凝土造,79年12月29日,七層,四層
RPWPMLTJPHIFFBB68CA,22,32.45,共有部分,鋼筋混凝土造,79年12月29日,七層,
RPWOMLTJPHIFFBB58CA,18,77.65,住家用,鋼筋混凝土造,84年6月9日,十四層,六層
RPWOMLTJPHIFFBB58CA,18,30.20,共有部分,鋼筋混凝土造,84年6月9日,十四層,
RPWOMLTJPHIFFBB58CA,18,.00,共有部分,鋼筋混凝土造,84年6月9日,十四層,
RPWQMLPJPHIFFBB38CA,12,174.69,見其他登記事項,鋼筋混凝土造,90年3月5日,五層,一層 二層 三層 四層 屋頂突出物
RPTNMLRJPHIFFBB97CA,32,82.95,住家用,鋼筋混凝土造,69年12月18日,五層,五層
RPXNMLSJPHIFFBB48CA,23,201.36,商業用,鋼筋混凝土造,79年6月29日,十二層,七層
RPXNMLSJPHIFFBB48CA,23,6.43,見其他登記事項,鋼筋混凝土造,79年6月29日,十二層,地下層
RPPOMLNJPHIFFBB27CA,45,91.58,住家用,見其他登記事項,57年3月24日,二層,一層 二層
RPQRMLMJPHIFFBB57CA,20,.24,商業用,鋼筋混凝土造,82年10月21日,十八層,地下三層
RPQRMLMJPHIFFBB57CA,20,16.27,共有部分,鋼筋混凝土造,82年10月21日,十八層,
RPQRMLMJPHIFFBB57CA,20,110.47,商業用,鋼筋混凝土造,82年10月21日,十八層,十八層
RPQRMLMJPHIFFBB57CA,20,47.18,共有部分,鋼筋混凝土造,82年10月21日,十八層,
RPQRMLMJPHIFFBB57CA,20,107.00,商業用,鋼筋混凝土造,82年10月21日,十八層,十八層
RPQRMLMJPHIFFBB57CA,20,47.18,共有部分,鋼筋混凝土造,82年10月21日,十八層,
RPORMLMJPHIFFBB37CA,4,114.93,見其他登記事項,鋼筋混凝土造,98年9月2日,十二層,一層 見其他登記事項
RPORMLMJPHIFFBB37CA,4,27.91,共有部分,鋼筋混凝土造,98年9月2日,十二層,
RPORMLMJPHIFFBB37CA,4,5.66,共有部分,鋼筋混凝土造,98年9月2日,十二層,
RPUPMLNJPHIFFBB87CA,23,92.02,住家用,鋼筋混凝土造,79年4月7日,七層,三層
RPUPMLNJPHIFFBB87CA,23,50.16,共有部分,鋼筋混凝土造,79年4月7日,七層,
RPPTMLLJPHIFFBB57CA,6,47.76,住家用,鋼筋混凝土造,95年12月25日,十四層,六層
RPPTMLLJPHIFFBB57CA,6,12.06,共有部分,鋼筋混凝土造,95年12月25日,十四層,
RPPTMLLJPHIFFBB57CA,6,7.42,共有部分,鋼筋混凝土造,95年12月25日,十四層,
RPQTMLLJPHIFFBB67CA,1,96.85,住家用,鋼筋混凝土造,101年11月9日,十二層,十層
RPQTMLLJPHIFFBB67CA,1,62.46,見其他登記事項,鋼筋混凝土造,101年11月9日,十二層,
RPQTMLLJPHIFFBB67CA,1,24.70,見其他登記事項,鋼筋混凝土造,101年11月9日,十二層,
RPSTMLLJPHIFFBB87CA,25,131.20,住家用,加強磚造,77年1月11日,二層,一層 二層 夾層
RPQNMLMJPHIFFBB17CA,4,56.45,住家用,鋼筋混凝土造,98年9月8日,十四層,四層
RPQNMLMJPHIFFBB17CA,4,48.89,共有部分,鋼筋混凝土造,98年9月8日,十四層,
RPVSMLLJPHIFFBB08CA,3,259.27,住家用,鋼筋混凝土造,99年6月7日,二十層,十一層
RPVSMLLJPHIFFBB08CA,3,97.54,見其他登記事項,鋼筋混凝土造,99年6月7日,二十層,
