鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北斗鎮,房地(土地+建物),彰化縣北斗鎮地政路259巷1~30號,86.0,住,,,1061103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630307,84.4,3,2,2,有,無,3500000,41469,,0.0,0,,RPRNMLLKKIMFFFN88CA
二林鎮,土地,犁頭厝段541~570地號,293.0,,鄉村區,乙種建築用地,1061020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,8191,,0.0,0,,RPRNMLPKKIMFFGN76CA
溪湖鎮,土地,湖北段1021~1050地號,336.95,,鄉村區,乙種建築用地,1061026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4790000,14216,,0.0,0,,RPTNMLRLJIMFFHN27CA
彰化市,房地(土地+建物),彰化縣彰化市天祥路211~240號,23.17,住,,,1061026,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820119,130.64,3,2,2,有,有,6550000,50138,,0.0,0,,RPTNMLTLJIMFFAN86DA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮西安路300巷1~30號,109.76,,鄉村區,乙種建築用地,1061026,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830202,152.37,4,4,3,有,無,3200000,21002,,0.0,0,含增建或未登記建物。,RPQNMLKLKIMFFHN98CA
溪湖鎮,土地,光平段751~780地號,104.0,商,,,1061026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7865000,75625,,0.0,0,,RPWNMLPLKIMFFHN47CA
埔鹽鄉,土地,三省段361~390地號,1918.0,,特定農業區,農牧用地,1061121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5754000,3000,,0.0,0,,RPWNMLPJKIMFFHN27CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉瑤鳳路四段98巷1~30號,119.07,,特定農業區,甲種建築用地,1060122,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060710,164.71,0,0,0,無,無,6010000,36488,,0.0,0,,RPRNMLMKKIMFFHN56CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉瑤鳳路四段98巷1~30號,114.67,,特定農業區,甲種建築用地,1051208,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060710,164.71,0,0,0,無,無,5960000,36185,,0.0,0,,RPUNMLMKKIMFFHN86CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉中正路一段381巷1~30號,88.15,住,,,1061025,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941117,177.71,5,2,4,有,無,6200000,34888,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLSLJIMFFHN07CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉新?路600巷1~30號,105.0,住,,,1061018,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800621,140.77,3,1,2,有,無,4800000,34098,,0.0,0,,RPPNMLTLJIMFFHN07CA
溪湖鎮,土地,大發段601~630地號,300.0,住,,,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,20667,,0.0,0,,RPRNMLLJKIMFFHN98CA
溪湖鎮,土地,北勢段1171~1200地號,203.54,,鄉村區,乙種建築用地,1061102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5094810,25031,,0.0,0,,RPRNMLRJKIMFFHN96CA
溪湖鎮,土地,北勢段1171~1200地號,702.0,,鄉村區,乙種建築用地,1061102,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17571762,25031,,0.0,0,,RPSNMLRJKIMFFHN07CA
溪湖鎮,土地,北勢段1171~1200地號,5.33,,鄉村區,乙種建築用地,1061102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133428,25033,,0.0,0,,RPTNMLRJKIMFFHN17CA
彰化市,土地,成功段751~780地號,1.5,商,,,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,175710,117140,,0.0,0,向政府機關承購之案件。,RPSOMLMKKIMFFAN78DA
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮南光里16鄰裕民街1~30號,16.99,商,,,1061116,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840812,136.78,2,2,1,有,無,2980000,21787,一樓平面,0.0,0,,RPPNMLRJKIMFFGN76DA
二林鎮,房地(土地+建物),彰化縣二林鎮後厝里18鄰長青路120巷6弄1~30號,88.99,住,,,1061115,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060626,142.7,3,2,3,有,無,6600000,46251,,0.0,0,,RPSNMLSLJIMFFGN27DA
北斗鎮,土地,大松段61~90地號,11.24,住,,,1061103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,295829,26319,,0.0,0,親友、員工或其他特殊關係間之交易。(包含)公共設施保留地之交易。,RPPNMLSLJIMFFFN86DA
福興鄉,土地,中興段361~390地號,5.0,,鄉村區,乙種建築用地,1061031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65038,13008,,0.0,0,,RPQNMLRLKIMFFCN66DA
北斗鎮,土地,中圳段271~300地號,1788.53,,特定農業區,農牧用地,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5531923,3093,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLTLJIMFFFN27DA
員林市,房地(土地+建物),彰化縣員林市大浦里三潭巷5弄1~30號,103.12,,特定農業區,甲種建築用地,1061117,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880326,184.22,5,2,4,有,無,5000000,27141,,0.0,0,,RPSNMLTLJIMFFDN07DA
埔心鄉,房地(土地+建物),彰化縣埔心鄉二抱路三段211~240號,635.1,,特定農業區,農牧用地,1061017,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0841206,352.3,6,2,6,有,無,13000000,,,0.0,0,含增建或未登記建物。,RPRNMLLKKIMFFHN09CA
埔鹽鄉,土地,永明段1111~1140地號,107.21,住,,,1061117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,15390,,0.0,0,,RPXNMLSLJIMFFHN77CA
芳苑鄉,土地,建新段661~690地號,1188.86,,一般農業區,農牧用地,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,589,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLPLKIMFFGN76CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉瑤鳳路四段98巷1~30號,114.67,,特定農業區,甲種建築用地,1051126,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060710,164.71,0,0,0,無,無,5940000,36063,,0.0,0,,RPVNMLMKKIMFFHN96CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉瑤鳳路四段98巷1~30號,113.02,,特定農業區,甲種建築用地,1050624,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060710,164.71,0,0,0,無,無,5780000,35092,,0.0,0,,RPQOMLMKKIMFFHN56CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉中正路一段380巷1~30號,76.33,住,,,1061031,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040817,184.88,0,0,0,無,無,6300000,34076,,0.0,0,,RPTOMLMKKIMFFHN86CA
二林鎮,土地,儒香段631~660地號,982.12,住,,,1061104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23768000,24201,,0.0,0,,RPTNMLPJKIMFFGN86CA
二林鎮,土地,新生段361~390地號,508.0,住,,,1061002,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7270240,14311,,0.0,0,,RPPNMLLLKIMFFGN88CA
芳苑鄉,土地,草湖段1~30地號,8723.0,,一般農業區,農牧用地,1061101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18880000,2164,,0.0,0,,RPQNMLMLKIMFFGN09CA
二林鎮,土地,儒香段331~360地號,329.64,住,,,1061016,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12465000,37814,,0.0,0,,RPVOMLSLJIMFFGN57CA
大城鄉,土地,楓港段691~720地號,428.52,,一般農業區,甲種建築用地,1061120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,770,,0.0,0,,RPQNMLTLJIMFFGN07CA
竹塘鄉,土地,面前厝段391~420地號,3459.0,,特定農業區,農牧用地,1061124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,2197,,0.0,0,,RPRNMLKMJIMFFGN98CA
埤頭鄉,土地,芙朝段301~330地號,84.0,,鄉村區,乙種建築用地,1060918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,336000,4000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLRJKIMFFFN17CA
田尾鄉,土地,田豐段811~840地號,92.0,,鄉村區,乙種建築用地,1061116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,19565,,0.0,0,含增建或未登記建物。,RPXNMLRJKIMFFFN37CA
二林鎮,房地(土地+建物),彰化縣二林鎮斗苑路四段271~300號,16.11,住,,,1061109,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840828,100.92,3,1,2,有,有,2200000,21799,,0.0,0,,RPPOMLSLJIMFFGN96CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉崙子路52巷1~30號,117.69,,鄉村區,乙種建築用地,1061104,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1051221,165.98,4,2,3,有,無,6200000,37354,,0.0,0,,RPPNMLTLJIMFFFN86CA
埤頭鄉,土地,周厝崙段1~30地號,8.0,,鄉村區,乙種建築用地,1061017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48000,6000,,0.0,0,親友、員工或其他特殊關係間之交易。因購買鄰地面積尺寸短缺補償買賣,RPROMLLLKIMFFFN09CA
員林市,土地,復興段1051~1080地號,190.37,其他,,,1061104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4378510,23000,,0.0,0,(包含)公共設施保留地之交易。,RPQNMLMKKIMFFDN68CA
員林市,土地,復興段1051~1080地號,190.37,其他,,,1061104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4378510,23000,,0.0,0,(包含)公共設施保留地之交易。,RPRNMLMKKIMFFDN78CA
員林市,土地,復興段1051~1080地號,190.37,其他,,,1061104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4378510,23000,,0.0,0,(包含)公共設施保留地之交易。,RPSNMLMKKIMFFDN88CA
